114,Ballymun Road,53.39133389,-6.263706111,104,1,31
218,Shantalla Road,53.38556611,-6.2336,104,1,22
219,Shantalla Road,53.38785806,-6.238386111,104,1,23
220,Swords Road,53.387935,-6.244966944,104,1,24
221,Shanowen Rd,53.38972194,-6.246866111,104,1,25
222,Shanliss Rd,53.38993889,-6.24928,104,1,26
223,Shanliss Rd,53.39108806,-6.251771944,104,1,27
224,Shanard Road,53.39081,-6.25422,104,1,28
225,Shanard Road,53.39066806,-6.257413889,104,1,29
226,Shanard Road,53.39113611,-6.262191944,104,1,30
250,Skelly's Lane,53.38441889,-6.220233056,104,1,18
251,Skelly's Lane,53.384855,-6.223238056,104,1,19
255,Beaumont Road,53.38558806,-6.231518056,104,1,21
608,Howth Road,53.371125,-6.20412,104,1,12
1196,Malahide Road,53.37802111,-6.214528889,104,1,15
1197,Malahide Road,53.37923,-6.211743056,104,1,16
1646,Collins Avenue Exte,53.38715389,-6.256958056,104,1,32
1650,Castle Ave,53.36116806,-6.209301111,104,1,5
1651,Vernon Avenue,53.36793,-6.194846944,104,1,10
1652,Castle Ave,53.36335,-6.206116111,104,1,6
1730,Clontarf Rd,53.358225,-6.194126944,104,1,1
1731,Clontarf Rd,53.359095,-6.196673056,104,1,2
1732,Clontarf Rd,53.36009611,-6.20239,104,1,3
1733,Clontarf Rd,53.36021111,-6.206311944,104,1,4
1773,Blackheath Pk,53.366805,-6.203391944,104,1,8
1774,Blackheath Pk,53.36611,-6.197568889,104,1,9
4473,Kilmore Rd,53.38394611,-6.214716111,104,1,17
4597,Beaumont Hospital,53.39024194,-6.224083889,104,1,20
4784,Vernon Avenue,53.37009389,-6.200971944,104,1,11
4791,Collins Ave,53.37161694,-6.207651944,104,1,13
4792,Collins Ave,53.37279889,-6.209491111,104,1,14
5141,Castle Ave,53.36473889,-6.205196111,104,1,7
7571,DCU,53.38682694,-6.259273889,104,1,33
2031,Mounttown Rd,53.28611306,-6.145693056,111,1,27
2032,York Road,53.28948611,-6.144775,111,1,28
2033,York Road,53.29147611,-6.143383056,111,1,29
2034,York Road,53.29268194,-6.142763056,111,1,30
2035,Clarence Street,53.29577194,-6.14266,111,1,31
2036,Crofton Road,53.295795,-6.138203056,111,1,32
2037,Royal Marine Road,53.29376389,-6.134496111,111,1,33
3046,Georges Street,53.29191,-6.135168889,111,1,34
3047,George's St,53.29016611,-6.131006944,111,1,35
3048,Glasthule Rd,53.28838694,-6.127015,111,1,36
3049,Glasthule Rd,53.287405,-6.124393056,111,1,37
3050,Glasthule Rd,53.28695111,-6.122186111,111,1,38
3051,Sandycove Rd,53.28612806,-6.11777,111,1,39
3052,Sandycove Rd,53.28583,-6.114878889,111,1,40
3053,Breffni Road,53.28560694,-6.111316944,111,1,41
3054,Ulverton Road,53.2841,-6.107558056,111,1,42
3055,Ulverton Road,53.28183,-6.106936111,111,1,43
3056,Ulverton Road,53.28030389,-6.107068889,111,1,44
3057,Ulverton Road,53.278275,-6.107056944,111,1,45
3134,Bray Road,53.246905,-6.13603,111,1,4
3143,Bray Road,53.24265111,-6.130766111,111,1,5
3144,Bray Road,53.245775,-6.135293889,111,1,6
3221,Loughlinstown Drive,53.24887389,-6.13268,111,1,7
3222,Loughlinstown Pk,53.24660194,-6.128636111,111,1,8
3223,Loughlinstown Drive,53.249165,-6.132966111,111,1,9
3224,Wyattville Road,53.25194389,-6.132338056,111,1,10
3225,Churchview Rd,53.255295,-6.133838889,111,1,11
3226,Churchview Rd,53.25914694,-6.138171111,111,1,12
3227,Churchview Rd,53.26195306,-6.13779,111,1,13
3228,Churchview Rd,53.264755,-6.134651944,111,1,14
3229,Church Road,53.26540806,-6.134396111,111,1,15
3230,Rochestown Ave,53.26845,-6.139078889,111,1,17
3232,Pearse Villas,53.27159611,-6.140436944,111,1,18
3233,Pearse Street,53.27273611,-6.141335,111,1,19
3234,Pearse Street,53.273635,-6.139463889,111,1,20
3235,Pearse Street,53.27627194,-6.139121944,111,1,22
3236,Sallynoggin Road,53.27797889,-6.140298889,111,1,23
3237,Sallynoggin Road,53.279135,-6.137951944,111,1,24
4462,Pearse Street,53.27516111,-6.1378,111,1,21
5047,Wyattville Road,53.24581194,-6.140155,111,1,3
6103,Glenageary Rd,53.28106889,-6.138438056,111,1,25
7472,Rochestown Ave,53.26713194,-6.136716944,111,1,16
7554, Glenageary Road,53.28274111,-6.144001944,111,1,26
7639,Brides Glen,53.24150306,-6.142121111,111,1,1
7640,Cherrywood Business,53.24354306,-6.140778056,111,1,2
449,Blackthorn Road,53.27627611,-6.216906111,114,1,9
450,Blackthorn Road,53.27509,-6.213488056,114,1,10
3085,Blackrock,53.30247389,-6.178346111,114,1,27
3181,Blackthorn Road,53.27670194,-6.207783056,114,1,11
3184,Blackthorn Drive,53.27619111,-6.223826111,114,1,8
3187,Burton Hall Rd,53.27382194,-6.203315,114,1,13
3188,Leopardstown Rd,53.27317694,-6.198948056,114,1,14
3189,Leopardstown Rd,53.27384,-6.195555,114,1,15
3190,Leopardstown Rd,53.274875,-6.191828889,114,1,16
3191,Leopardstown Rd,53.27630889,-6.188313056,114,1,17
3192,Leopardstown Rd,53.27747611,-6.186511944,114,1,18
3193,Newtownpark Ave,53.27982806,-6.183321944,114,1,19
3194,Newtownpark Ave,53.28319611,-6.178915,114,1,20
3195,Newtownpark Ave,53.28489194,-6.17753,114,1,21
3196,Newtown Park,53.28738306,-6.177211944,114,1,22
3198,Carysfort Avenue,53.28988194,-6.180586111,114,1,23
3199,Carysfort Avenue,53.29258389,-6.180153056,114,1,24
3200,Carysfort Avenue,53.29667,-6.180636111,114,1,25
3201,Carysfort Avenue,53.29953694,-6.179711944,114,1,26
3491,Sandyford Rd,53.26552694,-6.229256111,114,1,6
3532,Blackglen Rd,53.26479194,-6.240153889,114,1,4
3533,Blackglen Rd,53.265465,-6.234291111,114,1,5
4349,Blackthorn Drive,53.27583806,-6.227696111,114,1,7
5142,Blackthorn Avenue,53.27767194,-6.205166944,114,1,12
6196,Ticknock Hill,53.26672389,-6.241643056,114,1,3
6200,Blackglen,53.26929694,-6.240586111,114,1,1
6201,Ticknock,53.26956,-6.239166111,114,1,2
435,Stillorgan Road,53.29598889,-6.203743056,116,1,15
444,Kilmacud Rd,53.28805694,-6.207563889,116,1,20
445,Kilmacud Rd,53.285685,-6.208525,116,1,21
448,Burton Hall Rd,53.27490611,-6.206623889,116,1,25
756,Morehampton Road,53.32639,-6.242576111,116,1,3
757,Morehampton Road,53.324075,-6.239573889,116,1,4
758,Morehampton Road,53.32267806,-6.237663889,116,1,5
759,Donnybrook,53.32034306,-6.233323889,116,1,6
760,Stillorgan Road,53.31832389,-6.23055,116,1,7
761,Stillorgan Road,53.31609111,-6.227471944,116,1,8
762,Stillorgan Road,53.31451611,-6.224361944,116,1,9
763,Stillorgan Road,53.31232111,-6.221138056,116,1,10
848,Sussex Road,53.32976194,-6.249026111,116,1,1
2007,Stillorgan Road,53.30883889,-6.216075,116,1,11
2008,Stillorgan Road,53.30557806,-6.211136111,116,1,12
2009,Stillorgan Road,53.30330694,-6.20784,116,1,13
2010,Stillorgan Road,53.29889806,-6.204663056,116,1,14
2011,Old Stillorgan Rd,53.29159389,-6.200766111,116,1,16
2012,Stillorgan,53.28992694,-6.199133889,116,1,17
2795,Leeson St,53.32852,-6.246253056,116,1,2
2837,Sandyford Rd,53.27735694,-6.230661111,116,1,31
2838,Sandyford Rd,53.27974806,-6.232031944,116,1,32
2839,Sandyford Rd,53.28285889,-6.23405,116,1,33
2840,Sandyford Rd,53.28432694,-6.23703,116,1,34
2845,Wyckham Way,53.279505,-6.244628889,116,1,35
2846,Ballinteer Ave,53.27723806,-6.247956944,116,1,36
2847,Ballinteer Ave,53.27625694,-6.249878056,116,1,37
2848,Broadford Rd,53.275395,-6.255458889,116,1,39
2849,Broadford Rd,53.27742611,-6.255115,116,1,40
2850,Broadford Rd,53.27970306,-6.255561111,116,1,41
2851,Broadford Rd,53.28069306,-6.258218889,116,1,42
2852,Broadford Rd,53.28067806,-6.260941111,116,1,43
2954,Whitechurch Green,53.27803806,-6.286301944,116,1,49
2955,Whitechurch Green,53.27786694,-6.289526944,116,1,50
2978,Grange Road,53.27699194,-6.265478056,116,1,45
2979,Grange Road,53.27849611,-6.268328889,116,1,46
2980,Grange Road,53.28003111,-6.273081111,116,1,47
2981,Grange Road,53.28128389,-6.277281944,116,1,48
3182,Blackthorn Road,53.27522111,-6.214208056,116,1,27
3183,Blackthorn Road,53.27618306,-6.217036111,116,1,28
3322,Kilmacud Rd,53.28812889,-6.201756111,116,1,18
3563,Kilmacud Rd,53.28863111,-6.204615,116,1,19
4350,Blackthorn Drive,53.27615889,-6.223046944,116,1,29
4397,Ballinteer Ave,53.27554,-6.251478056,116,1,38
4457,Blackthorn Drive,53.27504889,-6.209121944,116,1,26
4779,Kilmacud Rd,53.28317389,-6.208986111,116,1,22
4987,Stone Mason's Way,53.27735194,-6.263321944,116,1,44
5142,Blackthorn Avenue,53.27767194,-6.205166944,116,1,24
5143,Blackthorn Drive,53.27570194,-6.227836111,116,1,30
7057,Stillorgan Heath,53.28009806,-6.210263056,116,1,23
3,Parnell Square,53.35230694,-6.263783056,120,1,2
56,Cabra Road,53.36075889,-6.27645,120,1,6
58,Cabra Road,53.36093694,-6.281186111,120,1,7
71,Ventry Park,53.37025111,-6.304416944,120,1,19
72,Ventry Drive,53.36896111,-6.304241111,120,1,20
192,Mountjoy Street,53.35643889,-6.268063056,120,1,3
276,River Road,53.3774,-6.331791111,120,1,26
279,O'Connell St,53.35012694,-6.260581944,120,1,27
400,Pearse Street,53.34482694,-6.25323,120,1,28
485,Ballsbridge,53.32826111,-6.228638889,120,1,29
487,Pembroke Road,53.3308,-6.233865,120,1,30
488,Northumberland Rd,53.33309611,-6.236063056,120,1,31
489,Northumberland Rd,53.33494194,-6.237343056,120,1,32
490,Northumberland Rd,53.33655694,-6.238931111,120,1,33
491,Mount St,53.33780889,-6.241311111,120,1,34
492,Grattan St,53.338585,-6.243593889,120,1,35
493,Merrion Sq,53.33988889,-6.24736,120,1,36
494,Clare Street,53.34141694,-6.251671111,120,1,37
495,Westland Row,53.34358611,-6.249726111,120,1,38
795,Berkeley Road,53.35873194,-6.269721944,120,1,4
796,Berkeley Road,53.35997806,-6.269785,120,1,5
822,Carnlough Road,53.36711806,-6.291813056,120,1,13
823,Carnlough Road,53.36822889,-6.291171111,120,1,14
824,Carnlough Road,53.36974,-6.293241944,120,1,15
825,Carnlough Road,53.37042306,-6.296913889,120,1,16
826,Carnlough Road,53.37121,-6.301155,120,1,17
827,Carnlough Road,53.37129889,-6.303571111,120,1,18
4481,Faussagh Road,53.364605,-6.286891944,120,1,11
4485,Faussagh Road,53.36553889,-6.289496111,120,1,12
4499,Dowth Ave,53.36156694,-6.283208889,120,1,8
4500,Faussagh Road,53.36404,-6.283716944,120,1,10
4538,Royal Canal Ave,53.37573111,-6.316881944,120,1,23
4934,Dowth Ave,53.36285,-6.282838056,120,1,9
5144,Ratoath Road,53.37270194,-6.306181111,120,1,21
5145,Rathbourne Avenue,53.37719889,-6.326726111,120,1,25
6004,Parnell Street,53.35281694,-6.260718056,120,1,1
7027,Ratoath Road,53.37585694,-6.310025,120,1,22
7396,Royal Canal Ave,53.37610694,-6.321586111,120,1,24
16,Nephin Road,53.36641889,-6.305635,122,1,6
51,Dorset St,53.35781611,-6.263266111,122,1,19
52,Dorset St,53.356645,-6.264533889,122,1,20
73,Faussagh Avenue,53.36738694,-6.300705,122,1,7
74,Faussagh Avenue,53.36716694,-6.295448056,122,1,8
77,Cabra Road,53.361305,-6.289556111,122,1,12
78,Cabra Road,53.36113111,-6.283971944,122,1,13
79,Cabra Road,53.36101389,-6.280786111,122,1,14
80,Cabra Road,53.36085389,-6.27605,122,1,15
82,North Circular Road,53.36078694,-6.271673056,122,1,16
83,North Circular Road,53.36027389,-6.26554,122,1,17
84,North Circular Road,53.360155,-6.263696944,122,1,18
263,Parnell Square,53.35374111,-6.262483056,122,1,21
271,O'Connell St,53.34858389,-6.259538889,122,1,22
832,Carnlough Road,53.36366194,-6.294086944,122,1,10
833,Carnlough Road,53.36177194,-6.293301944,122,1,11
1278,College Green,53.34422,-6.261286111,122,1,23
1282,George's St,53.34234389,-6.264485,122,1,24
1284,Redmond's Hill,53.33810611,-6.265866111,122,1,26
1285,Camden St,53.33440194,-6.265153889,122,1,27
1286,Harrington Street,53.33250806,-6.265723056,122,1,28
1288,South Circular Road,53.33235111,-6.269676944,122,1,29
1289,South Circular Road,53.33212194,-6.273098889,122,1,30
1360,South Circular Road,53.33198,-6.276611944,122,1,31
1362,South Circular Road,53.331205,-6.279901944,122,1,32
1363,South Circular Road,53.33183889,-6.285226111,122,1,33
1364,South Circular Road,53.33232194,-6.28801,122,1,34
1365,South Circular Road,53.33289889,-6.290441111,122,1,35
1366,South Circular Road,53.33515,-6.294343056,122,1,36
1367,South Circular Road,53.33563806,-6.296468889,122,1,37
1410,Keeper Road,53.33141806,-6.299765,122,1,40
1411,Keeper Road,53.33205389,-6.303268056,122,1,41
1412,Slievenamon Rd,53.33267889,-6.305891944,122,1,42
1413,Mourne Rd,53.33343806,-6.308771944,122,1,43
1414,Mourne Rd,53.333345,-6.312296944,122,1,44
1415,Mourne Rd,53.332445,-6.316361944,122,1,45
1417,Mourne Rd,53.33102306,-6.319543056,122,1,46
1418,Mourne Rd,53.33002306,-6.323036111,122,1,47
1419,Errigal Rd,53.32770694,-6.322886944,122,1,49
1700,Navan Road,53.36769889,-6.317428889,122,1,3
1701,Navan Road,53.36657611,-6.313058889,122,1,4
1702,Navan Road,53.36561889,-6.310208889,122,1,5
4371,Carnlough Road,53.36595194,-6.292686111,122,1,9
4456,Aungier Street,53.33991194,-6.265693056,122,1,25
4525,Ashington Park,53.37344111,-6.311388056,122,1,1
4526,Ashington Avenue,53.37213194,-6.315238056,122,1,2
5149,Errigal Rd,53.32908111,-6.323723056,122,1,48
6094,Errigal Rd,53.32582306,-6.321618056,122,1,50
7438,Herberton Road,53.331935,-6.297733056,122,1,39
7455,Herberton Road,53.33557889,-6.298858056,122,1,38
274,O'Connell St,53.350345,-6.260671944,123,1,30
499,Summerhill Parade,53.35749611,-6.249096111,123,1,33
500,Ballybough Rd,53.35903111,-6.246263056,123,1,34
501,Ballybough Rd,53.36069889,-6.243671111,123,1,35
1359,College Green,53.34441806,-6.261423056,123,1,29
1377,South Circular Road,53.33918194,-6.30473,123,1,18
1378,South Circular Road,53.33884,-6.301366111,123,1,19
1423,Drimnagh Rd,53.32499611,-6.319418889,123,1,5
1424,Drimnagh Rd,53.32565611,-6.316723889,123,1,6
1425,Cooley Road,53.32706,-6.318031944,123,1,7
1426,Cooley Road,53.32928111,-6.322388889,123,1,8
1463,Galtymore Rd,53.33061806,-6.323751944,123,1,9
1464,Galtymore Rd,53.33489889,-6.316485,123,1,12
1465,Galtymore Rd,53.33480111,-6.308641944,123,1,14
1466,Galtymore Rd,53.33452611,-6.306228056,123,1,15
1467,Slievenamon Rd,53.33565611,-6.305943889,123,1,16
1468,Suir Road,53.337565,-6.307481944,123,1,17
1469,Galtymore Rd,53.33526111,-6.313365,123,1,13
1481,Philipsburgh Avenue,53.36505111,-6.239883889,123,1,37
1484,Philipsburgh Avenue,53.363695,-6.239943889,123,1,36
1486,Philipsburgh Avenue,53.37097389,-6.238508056,123,1,39
1487,Griffith Avenue,53.37182111,-6.236658056,123,1,40
1488,Griffith Avenue,53.37109,-6.234675,123,1,41
1489,Griffith Avenue,53.37015194,-6.231946111,123,1,42
1490,Griffith Avenue,53.36886694,-6.228548889,123,1,43
1505,Parnell Street,53.35402194,-6.257873889,123,1,31
1995,James Street,53.34267,-6.293201944,123,1,22
1996,James Street,53.34355889,-6.288471111,123,1,23
1997,Thomas Street,53.34356694,-6.285481111,123,1,24
1998,Thomas Street,53.34313694,-6.280488056,123,1,25
1999,Thomas Street,53.34312,-6.276573889,123,1,26
2001,High Street,53.34330694,-6.273648889,123,1,27
2002,Lord Edward St,53.343775,-6.269413889,123,1,28
2183,Walkinstown Rd,53.32170111,-6.330531944,123,1,2
2184,Walkinstown Rd,53.32298889,-6.329118056,123,1,3
2185,Drimnagh Rd,53.32426,-6.327571111,123,1,4
4399,Galtymore Rd,53.33253,-6.321005,123,1,10
4400,Galtymore Rd,53.33437306,-6.319418889,123,1,11
4509,Summerhill,53.35596306,-6.252433889,123,1,32
4514,St. James's Hospita,53.33996389,-6.297195,123,1,20
4515,St. James's Hospita,53.3407,-6.293716944,123,1,21
6057,Kilnamanagh Rd,53.32145806,-6.331153889,123,1,1
7320,Philipsburgh Avenue,53.36849,-6.23957,123,1,38
496,Beresford Place,53.34945694,-6.252165,130,1,2
515,Amiens Street,53.35350389,-6.248088889,130,1,3
516,North Strand Rd,53.35568,-6.245661944,130,1,4
519,North Strand Rd,53.36030194,-6.239553056,130,1,5
521,Annesley Bridge,53.361625,-6.237988889,130,1,6
522,Marino Mart,53.36327194,-6.235341111,130,1,8
523,Marino Mart,53.36428111,-6.231608056,130,1,9
1740,Clontarf Rd,53.36413194,-6.226831944,130,1,10
1741,Clontarf Rd,53.36311194,-6.220818056,130,1,11
1742,Clontarf Rd,53.36211194,-6.216486111,130,1,12
1743,Clontarf Rd,53.36106306,-6.213851111,130,1,13
1744,Clontarf Rd,53.36032889,-6.208773889,130,1,14
1745,Clontarf Rd,53.36032306,-6.205691944,130,1,15
1746,Clontarf Rd,53.36025389,-6.202736111,130,1,16
1747,Clontarf Rd,53.35931,-6.196816111,130,1,17
1748,Clontarf Rd,53.35824806,-6.193451111,130,1,18
1749,Clontarf Rd,53.35856389,-6.190543889,130,1,19
1750,Mount Prospect Ave,53.36885611,-6.177793889,130,1,26
1751,Clontarf Rd,53.35978806,-6.185835,130,1,20
1752,Clontarf Rd,53.36106889,-6.181896111,130,1,21
1753,Clontarf Rd,53.362415,-6.179155,130,1,22
1754,Clontarf Rd,53.36412194,-6.176768889,130,1,23
1758,Mount Prospect Ave,53.36811111,-6.175378056,130,1,25
1759,Clontarf Rd,53.36593306,-6.174298889,130,1,24
1760,Seapark Rd,53.36596889,-6.187731944,130,1,30
1761,Seapark Rd,53.36382694,-6.188018056,130,1,31
1762,Seafield Rd,53.36374111,-6.191231944,130,1,32
1763,Vernon Avenue,53.3644,-6.195366111,130,1,33
1764,Blackheath Pk,53.365925,-6.19556,130,1,34
1765,Blackheath Drive,53.36655806,-6.202355,130,1,35
1767,Castle Ave,53.36383611,-6.205216944,130,1,36
1769,Mount Prospect Ave,53.36887611,-6.181913056,130,1,27
1770,Mount Prospect Ave,53.36708,-6.182791944,130,1,28
1771,Mount Prospect Ave,53.36603889,-6.185228889,130,1,29
4384,North Strand Rd,53.35767111,-6.242686111,130,1,7
7591,Abbey St,53.34889389,-6.256831944,130,1,1
186,Prospect Road,53.36535,-6.271581944,140,1,19
187,Phibsboro Road,53.36272611,-6.272436944,140,1,20
188,Phibsboro Road,53.36011389,-6.272581111,140,1,21
189,Phibsboro Road,53.35716306,-6.273461944,140,1,22
190,Phibsboro Road,53.35511889,-6.273366111,140,1,23
191,Western Way,53.35507,-6.26937,140,1,24
264,Parnell Square,53.35352806,-6.26223,140,1,26
334,D'Olier Street,53.346555,-6.258156111,140,1,28
819,Blessington Street,53.35629806,-6.265978056,140,1,25
895,Rathmines Road,53.31393194,-6.263991944,140,1,43
1016,Richmond Street,53.33113,-6.264413056,140,1,32
1017,Rathmines Road,53.32936611,-6.264316111,140,1,33
1018,Rathmines Road,53.32756694,-6.26464,140,1,34
1019,Rathmines Road,53.32646306,-6.26484,140,1,35
1020,Rathmines Road,53.32507694,-6.265113056,140,1,36
1021,Rathmines Road,53.32137,-6.265636944,140,1,38
1022,Rathmines Road,53.31951611,-6.264538056,140,1,40
1023,Rathmines Rd,53.31704194,-6.264896944,140,1,41
1024,Rathmines Road,53.31584806,-6.264991944,140,1,42
1076,Rathmines Road,53.32315806,-6.265448889,140,1,37
1283,George's St,53.34180611,-6.264921111,140,1,29
1285,Camden St,53.33440194,-6.265153889,140,1,31
1531,Finglas Rd,53.383745,-6.293346111,140,1,12
1532,Finglas Rd,53.38168889,-6.290476111,140,1,13
1533,Finglas Rd,53.37896806,-6.287478056,140,1,14
1534,Finglas Rd,53.37533389,-6.28597,140,1,15
1535,Finglas Rd,53.37230889,-6.282358056,140,1,16
1536,Finglas Rd,53.36961806,-6.277263889,140,1,17
1537,Finglas Rd,53.368055,-6.273193889,140,1,18
1558,St. Margaret's Road,53.39981111,-6.303033056,140,1,10
4542,Finglas Rd,53.38666,-6.297083889,140,1,11
4985,Jamestown Rd,53.402315,-6.29141,140,1,6
6042,Rathmines Road,53.32014,-6.26496,140,1,39
6059,O'Connell St,53.350205,-6.260253056,140,1,27
6219,Charlestown,53.39988806,-6.293385,140,1,7
6229,Charlestown,53.40205194,-6.298603056,140,1,8
6361,Jamestown Rd,53.40594194,-6.291788056,140,1,4
6363,St. Margaret's Road,53.40613611,-6.287935,140,1,3
6364,Charlestown Rd,53.40256111,-6.301366944,140,1,9
6367,Jamestown Rd,53.40387111,-6.291435,140,1,5
7149,IKEA,53.40729389,-6.277985,140,1,1
7277,St. Margaret's Road,53.40599806,-6.280403889,140,1,2
7579,Redmond's Hill,53.33824306,-6.265916111,140,1,30
301,Eden Quay,53.34807611,-6.256576944,142,1,28
336,D'Olier Street,53.34624694,-6.257703056,142,1,29
877,UCD,53.30820194,-6.230046944,142,1,53
895,Rathmines Road,53.31393194,-6.263991944,142,1,45
905,Yellow Walls Rd,53.45150306,-6.170348889,142,1,15
1016,Richmond Street,53.33113,-6.264413056,142,1,34
1017,Rathmines Road,53.32936611,-6.264316111,142,1,35
1018,Rathmines Road,53.32756694,-6.26464,142,1,36
1019,Rathmines Road,53.32646306,-6.26484,142,1,37
1020,Rathmines Road,53.32507694,-6.265113056,142,1,38
1021,Rathmines Road,53.32137,-6.265636944,142,1,40
1022,Rathmines Road,53.31951611,-6.264538056,142,1,42
1023,Rathmines Rd,53.31704194,-6.264896944,142,1,43
1024,Rathmines Road,53.31584806,-6.264991944,142,1,44
1025,Dartry Road,53.311595,-6.262458056,142,1,46
1026,Dartry Road,53.30910306,-6.260303889,142,1,47
1027,Milltown Road,53.30873111,-6.257888056,142,1,48
1028,Milltown Road,53.30849389,-6.255701944,142,1,49
1076,Rathmines Road,53.32315806,-6.265448889,142,1,39
1283,George's St,53.34180611,-6.264921111,142,1,31
1285,Camden St,53.33440194,-6.265153889,142,1,33
2818,Dundrum Road,53.30794194,-6.246405,142,1,50
2819,Dundrum Road,53.30548306,-6.245693056,142,1,51
3012,Bird Avenue,53.30527806,-6.244128056,142,1,52
3605,Wendell Avenue,53.43396806,-6.124908056,142,1,1
3606,Wendell Avenue,53.43498194,-6.130056944,142,1,2
3607,Redfern Ave,53.43489694,-6.136271111,142,1,3
3629,The Hill Malahide,53.43551111,-6.153201944,142,1,7
3630,The Hill Malahide,53.43846,-6.151896111,142,1,8
3631,The Hill Malahide,53.44195806,-6.151336944,142,1,9
3632,The Hill Malahide,53.44441,-6.152488056,142,1,10
3633,Church Street,53.448385,-6.153223889,142,1,11
3634,Malahide,53.45044889,-6.155111111,142,1,12
3635,Dublin Rd,53.44963194,-6.160513889,142,1,13
3636,Dublin Rd,53.449365,-6.162228056,142,1,14
3656,Mountgorry Way,53.44854194,-6.2044,142,1,19
4331,Estuary Road,53.45540194,-6.179183056,142,1,16
4339,Estuary Road,53.45266611,-6.183418889,142,1,17
6010,Malahide Road,53.45287194,-6.198356111,142,1,18
6042,Rathmines Road,53.32014,-6.26496,142,1,41
6051,Blackwood Lane,53.43475694,-6.137988889,142,1,4
6053,Blackwood Lane,53.43411806,-6.143206944,142,1,5
6252,North Wall Quay,53.34792,-6.246996944,142,1,27
6310,Holywell,53.44356306,-6.211026944,142,1,22
6311,Holywell,53.443415,-6.209266944,142,1,23
7194,Holywell Link Rd,53.44722389,-6.207528889,142,1,20
7196,Holywell,53.44494694,-6.212515,142,1,21
7327,Blackwood Lane,53.43400611,-6.150533056,142,1,6
7397,North Wall Quay,53.34757194,-6.243238056,142,1,26
7398,North Wall Quay,53.34749889,-6.239833056,142,1,25
7399,East Wall Rd,53.34837,-6.226951944,142,1,24
7579,Redmond's Hill,53.33824306,-6.265916111,142,1,32
7581,Dame Street,53.34416111,-6.263345,142,1,30
334,D'Olier Street,53.346555,-6.258156111,145,1,7
406,Nassau Street,53.34258111,-6.256093056,145,1,8
435,Stillorgan Road,53.29598889,-6.203743056,145,1,28
747,Kildare Street,53.33992806,-6.255696944,145,1,9
756,Morehampton Road,53.32639,-6.242576111,145,1,16
757,Morehampton Road,53.324075,-6.239573889,145,1,17
758,Morehampton Road,53.32267806,-6.237663889,145,1,18
759,Donnybrook,53.32034306,-6.233323889,145,1,19
760,Stillorgan Road,53.31832389,-6.23055,145,1,20
761,Stillorgan Road,53.31609111,-6.227471944,145,1,21
762,Stillorgan Road,53.31451611,-6.224361944,145,1,22
763,Stillorgan Road,53.31232111,-6.221138056,145,1,23
767,UCD,53.30534694,-6.216628056,145,1,
842,St. Stephen's Green,53.33724,-6.256318889,145,1,10
845,Leeson Street,53.33545694,-6.256231111,145,1,11
846,Leeson Street,53.33345694,-6.254086111,145,1,12
847,Leeson Street,53.33157389,-6.252245,145,1,13
848,Sussex Road,53.32976194,-6.249026111,145,1,14
1476,Wolfe Tone Quay,53.34700306,-6.284663889,145,1,2
1478,Inns Quay,53.34564806,-6.272935,145,1,4
1479,Ormond Quay,53.34591306,-6.269233056,145,1,5
2007,Stillorgan Road,53.30883889,-6.216075,145,1,24
2008,Stillorgan Road,53.30557806,-6.211136111,145,1,25
2009,Stillorgan Road,53.30330694,-6.20784,145,1,26
2010,Stillorgan Road,53.29889806,-6.204663056,145,1,27
2013,Stillorgan Road,53.28530389,-6.194436944,145,1,31
2014,Stillorgan Road,53.28211111,-6.192895,145,1,32
2015,Stillorgan Road,53.27556611,-6.179123056,145,1,35
2016,Stillorgan Road,53.27823389,-6.184128056,145,1,34
2017,Stillorgan Road,53.27419,-6.175003056,145,1,36
2795,Leeson St,53.32852,-6.246253056,145,1,15
2962,Killarney Lane,53.19620194,-6.121595,145,1,63
2963,Herbert Road,53.19452806,-6.127136111,145,1,64
2964,Kilbride Lane,53.19155111,-6.129011944,145,1,65
3129,Bray Road,53.26238694,-6.150276944,145,1,40
3130,Bray Road,53.25860389,-6.146006111,145,1,41
3131,Bray Road,53.25551694,-6.145171944,145,1,42
3132,Bray Road,53.25272806,-6.142951944,145,1,43
3133,Bray Road,53.25036611,-6.140848056,145,1,44
3134,Bray Road,53.246905,-6.13603,145,1,45
3135,Bray Road,53.24295389,-6.130543889,145,1,46
3136,Bray Road,53.23773194,-6.12733,145,1,47
3138,Bray Road,53.23434889,-6.124723056,145,1,48
3139,Bray Road,53.23005806,-6.124076944,145,1,49
3259,Bray Road,53.27283111,-6.171701944,145,1,37
4124,Bray Road,53.22782694,-6.124431111,145,1,50
4125,Bray Road,53.22342111,-6.123593056,145,1,51
4126,Bray Road,53.22211389,-6.12201,145,1,52
4127,Bray Road,53.21875111,-6.119863056,145,1,53
4128,Bray Road,53.21592306,-6.119421944,145,1,54
4129,Bray Road,53.21085111,-6.117245,145,1,55
4130,Castle Street,53.20728194,-6.113491944,145,1,56
4131,Castle Street,53.20654111,-6.11148,145,1,57
4132,Bray Main Street,53.20218889,-6.11011,145,1,59
4171,Killarney Rd,53.20051806,-6.111438889,145,1,60
4172,Killarney Rd,53.198605,-6.11369,145,1,61
4173,Killarney Rd,53.19532611,-6.117943056,145,1,62
4175,Killarney Rd,53.18898694,-6.126126111,145,1,66
